31199/01513,2023-01-03 14:00:00,2023-01-03 16:00:00,JSR Private,4209196,TRDUOS,krishn87,PLINE300,BOTL
31199/01513,2023-01-05 14:00:00,2023-01-05 16:00:00,JSR Private,4228726,TRDUOS,krishn87,PLINE300,BOTL
31199/01513,2023-01-12 13:00:00,2023-01-12 16:00:00,JSR Private,4230067,TRDUOS,krishn87,PLINE300,BOTL
31199/01513,2023-01-23 15:00:00,2023-01-23 21:00:00,JSR Private,4234140,TRDUOS,krishn87,PLINE300,BOTL
31199/01988,2023-01-06 10:30:00,2023-01-06 14:00:00,bilal,4220470,TRDUOS,naqvi66,PLINE300,BOTL
31199/01988,2023-01-19 16:30:00,2023-01-19 17:00:00,Develope,4233443,TRDUOS,naqvi66,PLINE300,BOTL
31199/01988,2023-01-20 16:00:00,2023-01-20 16:30:00,Coating,4233606,TRDUOS,naqvi66,PLINE300,BOTL
31199/01988,2023-01-20 17:00:00,2023-01-20 17:30:00,Developing,4233875,TRDUOS,naqvi66,PLINE300,BOTL
31007/30076,2023-01-21 09:30:00,2023-01-21 10:00:00,sec,4232698,TRDUOS,nonaka89,PLINE300,BOTL
31199/31074,2023-01-11 17:30:00,2023-01-11 18:30:00,FF,4230906,TRDUOS,singh36,PLINE300,BOTL
31199/31074,2023-01-11 18:30:00,2023-01-11 19:00:00,FF,4231176,TRDUOS,singh36,PLINE300,BOTL
31199/00650,2023-01-05 12:00:00,2023-01-05 14:00:00,DSA,4221723,TRDUOS,vanbel53,PLINE300,BOTL
31199/00650,2023-01-10 16:00:00,2023-01-10 19:00:00,DSA,4229207,TRDUOS,vanbel53,PLINE300,BOTL
31199/00650,2023-01-17 07:30:00,2023-01-17 09:00:00,DSA,4232212,TRDUOS,vanbel53,PLINE300,BOTL
31199/00650,2023-01-18 18:00:00,2023-01-18 20:30:00,DSA,4232218,TRDUOS,vanbel53,PLINE300,BOTL
31199/00650,2023-01-18 15:30:00,2023-01-18 16:30:00,DSA,4233140,TRDUOS,vanbel53,PLINE300,BOTL
31199/00650,2023-01-19 18:00:00,2023-01-19 20:00:00,DSA,4233144,TRDUOS,vanbel53,PLINE300,BOTL
31199/00650,2023-01-25 16:30:00,2023-01-25 17:30:00,DSA,4235215,TRDUOS,vanbel53,PLINE300,BOTL
31199/00650,2023-01-26 17:00:00,2023-01-26 19:00:00,DSA,4235232,TRDUOS,vanbel53,PLINE300,BOTL
31199/00650,2023-01-27 12:30:00,2023-01-27 14:30:00,DSA,4235608,TRDUOS,vanbel53,PLINE300,BOTL
31199/31191,2023-01-06 14:00:00,2023-01-06 15:00:00,scrjdp,4220472,TRDUOS,vanderey,PLINE300,BOTL
31199/31191,2023-01-16 11:00:00,2023-01-16 12:00:00,scrjdp,4231317,TRDUOS,vanderey,PLINE300,BOTL
38199/01951,2023-01-19 06:30:00,2023-01-19 09:00:00,SVDU,4233308,TRDUOS,vdbroecn,PLINE300,BOTL
31199/01413,2023-01-16 12:00:00,2023-01-16 15:00:00,m,4229351,TRDUOS,vdries51,PLINE300,BOTL
31199/01413,2023-01-16 10:00:00,2023-01-16 11:00:00,m,4229352,TRDUOS,vdries51,PLINE300,BOTL
31199/01413,2023-01-23 13:00:00,2023-01-23 13:30:00,m,4231491,TRDUOS,vdries51,PLINE300,BOTL
31199/01413,2023-01-30 10:00:00,2023-01-30 11:00:00,m,4232906,TRDUOS,vdries51,PLINE300,BOTL
31199/01413,2023-01-30 11:00:00,2023-01-30 13:00:00,m,4232909,TRDUOS,vdries51,PLINE300,BOTL
31199/01413,2023-01-19 10:00:00,2023-01-19 10:30:00,m,4233516,TRDUOS,vdries51,PLINE300,BOTL
31199/01413,2023-01-23 12:30:00,2023-01-23 13:00:00,m,4234395,TRDUOS,vdries51,PLINE300,BOTL
31199/00650,2023-01-04 09:00:00,2023-01-04 14:00:00,DSA,4220014,TRDUOS,verstr99,PLINE300,BOTL
31199/00650,2023-01-06 15:00:00,2023-01-06 18:30:00,DSA,4220027,TRDUOS,verstr99,PLINE300,BOTL
31199/00650,2023-01-04 18:30:00,2023-01-04 20:30:00,DSA,4220028,TRDUOS,verstr99,PLINE300,BOTL
31199/00650,2023-01-18 09:00:00,2023-01-18 10:30:00,DSA,4231347,TRDUOS,verstr99,PLINE300,BOTL
31199/00650,2023-01-17 17:00:00,2023-01-17 19:00:00,DSA,4232647,TRDUOS,verstr99,PLINE300,BOTL
31199/00650,2023-01-18 17:30:00,2023-01-18 18:00:00,DSA,4232861,TRDUOS,verstr99,PLINE300,BOTL
31199/00650,2023-01-18 20:30:00,2023-01-18 23:30:00,DSA,4232867,TRDUOS,verstr99,PLINE300,BOTL
31199/00650,2023-01-18 10:30:00,2023-01-18 11:00:00,DSA,4233159,TRDUOS,verstr99,PLINE300,BOTL
31199/31191,2023-01-17 12:00:00,2023-01-17 16:00:00,private work,4232223,TRDUOS,zander27,PLINE300,BOTL
31199/01680,2023-01-05 10:30:00,2023-01-05 11:30:00,DSA,4228651,TRDUOS,hillen84,PLINE300,BOTL
31199/01680,2023-01-16 15:00:00,2023-01-16 16:30:00,R,4232052,TRDUOS,hillen84,PLINE300,BOTL
31199/01680,2023-01-17 10:00:00,2023-01-17 10:30:00,R,4232064,TRDUOS,hillen84,PLINE300,BOTL
31199/30117,2023-01-11 17:00:00,2023-01-11 17:30:00,coat,4230129,TRDUOS,kato15,PLINE300,BOTL
31199/31074,2023-01-18 16:30:00,2023-01-18 17:30:00,coat,4231129,TRDUOS,kato15,PLINE300,BOTL
31199/31074,2023-01-17 19:00:00,2023-01-17 19:30:00,coat,4231799,TRDUOS,kato15,PLINE300,BOTL
31199/31074,2023-01-18 13:00:00,2023-01-18 14:00:00,coat,4231985,TRDUOS,kato15,PLINE300,BOTL
31199/01680,2023-01-17 09:30:00,2023-01-17 10:00:00,UL coating,4232646,TRDUOS,kim94,PLINE300,BOTL
31199/01513,2023-01-03 14:00:00,2023-01-03 16:00:00,JSR Private,4209197,TRDUOS,krishn87,PLINE300,TOPL
31199/01513,2023-01-12 13:00:00,2023-01-12 16:00:00,JSR Private,4230068,TRDUOS,krishn87,PLINE300,TOPL
31199/01988,2023-01-06 10:30:00,2023-01-06 14:00:00,bilal,4220471,TRDUOS,naqvi66,PLINE300,TOPL
31199/31074,2023-01-11 17:30:00,2023-01-11 18:30:00,FF,4230907,TRDUOS,singh36,PLINE300,TOPL
31199/31191,2023-01-06 14:00:00,2023-01-06 15:00:00,scrjdp,4220473,TRDUOS,vanderey,PLINE300,TOPL
31199/31191,2023-01-06 15:00:00,2023-01-06 16:00:00,scrjdp,4220474,TRDUOS,vanderey,PLINE300,TOPL
31199/31191,2023-01-16 13:00:00,2023-01-16 14:30:00,scrjdp,4231316,TRDUOS,vanderey,PLINE300,TOPL
31199/31191,2023-01-17 12:00:00,2023-01-17 16:00:00,private work,4232224,TRDUOS,zander27,PLINE300,TOPL
31199/30117,2023-01-11 17:00:00,2023-01-11 17:30:00,coat,4230130,TRDUOS,kato15,PLINE300,TOPL
31199/31074,2023-01-18 16:30:00,2023-01-18 17:30:00,coat,4231130,TRDUOS,kato15,PLINE300,TOPL
31199/31074,2023-01-17 19:00:00,2023-01-17 19:30:00,coat,4231800,TRDUOS,kato15,PLINE300,TOPL
31199/31074,2023-01-18 13:00:00,2023-01-18 14:00:00,coat,4231986,TRDUOS,kato15,PLINE300,TOPL
32099/01821,2023-01-09 09:00:00,2023-01-09 10:00:00,coat,4228875,TRPROAP,mingar54,PLINE300,
32099/01821,2023-01-09 11:00:00,2023-01-09 12:30:00,dev,4228876,TRPROAP,mingar54,PLINE300,
31012/01649,2023-01-12 16:00:00,2023-01-12 16:30:00,coating for embedded microbump,4231178,TRPROAP,noda11,PLINE300,
31012/01649,2023-01-26 13:00:00,2023-01-26 14:30:00,coating for embedded microbump,4235427,TRPROAP,noda11,PLINE300,
32299/00013,2023-01-17 10:00:00,2023-01-17 16:00:00,LTC Block 12,4232039,TRPROAP,uruena10,PLINE300,
32299/00013,2023-01-17 16:00:00,2023-01-17 18:00:00,40um TOK,4232515,TRPROAP,uruena10,PLINE300,
32299/00013,2023-01-18 18:00:00,2023-01-18 19:00:00,Dev,4233106,TRPROAP,uruena10,PLINE300,
32299/00013,2023-01-20 15:30:00,2023-01-20 17:30:00,Dev,4233766,TRPROAP,uruena10,PLINE300,
32299/00013,2023-01-23 15:00:00,2023-01-23 19:00:00,Coat Block 11,4234346,TRPROAP,uruena10,PLINE300,
31199/31811,2023-02-01 13:00:00,2023-02-01 15:00:00,tests,4234939,TRPROAP,vanderey,PLINE300,
32099/01506,2023-01-14 10:00:00,2023-01-14 11:00:00,iLIME 20230111-104429-chew28,4231805,TXRF300,tielens,PLINE300,
37004/01459,2023-01-11 14:30:00,2023-01-11 17:00:00,Standard 120 min UVO clean,4230980,UVO,lefevr14,PLINE200,
32099/01506,2023-01-11 10:00:00,2023-01-11 15:00:00,test TEOS after repair,4230924,VERSALIS,belov93,PLINE300,LP1
32099/01506,2023-01-13 10:00:00,2023-01-13 15:00:00,TEOS tests on PM1 - pump repair,4231713,VERSALIS,belov93,PLINE300,LP1
32099/01506,2023-01-17 10:00:00,2023-01-17 14:00:00,TEOS tests on VERSALIS PM1,4232505,VERSALIS,belov93,PLINE300,LP1
32099/01506,2023-01-19 09:00:00,2023-01-19 19:00:00,test on PM1,4232935,VERSALIS,belov93,PLINE300,LP1
31499/01838,2023-01-09 10:30:00,2023-01-09 15:00:00,SICN process development,4229444,VERSALIS,channa40,PLINE300,LP1
31299/31900,2023-01-11 15:30:00,2023-01-11 16:00:00,test,4230808,VERSALIS,goossen,PLINE300,LP1
31299/31900,2023-01-12 15:30:00,2023-01-12 16:00:00,test,4231185,VERSALIS,goossen,PLINE300,LP1
31012/01506,2023-01-20 12:30:00,2023-01-20 14:30:00,recipe stability tests in PM4,4233001,VERSALIS,schlei20,PLINE300,LP1
32299/00588,2023-01-18 10:00:00,2023-01-18 13:30:00,A-SI Deposition,4232386,VERSALIS,channa40,PLINE300,LP2
31499/01838,2023-01-23 10:00:00,2023-01-23 13:30:00,SICN ON CUPONS,4233241,VERSALIS,channa40,PLINE300,LP2
31012/01506,2023-01-20 12:30:00,2023-01-20 14:30:00,recipe stability tests in PM4,4233002,VERSALIS,schlei20,PLINE300,LP2
32099/01506,2023-01-11 10:00:00,2023-01-11 15:00:00,test TEOS after repair,4230925,VERSALIS,belov93,PLINE300,PM1
32099/01506,2023-01-13 10:00:00,2023-01-13 15:00:00,TEOS tests on PM1 - pump repair,4231714,VERSALIS,belov93,PLINE300,PM1
32099/01506,2023-01-17 10:00:00,2023-01-17 14:00:00,TEOS tests on VERSALIS PM1,4232506,VERSALIS,belov93,PLINE300,PM1
32099/01506,2023-01-19 09:00:00,2023-01-19 19:00:00,test on PM1,4232936,VERSALIS,belov93,PLINE300,PM1
31499/01838,2023-01-09 10:30:00,2023-01-09 15:00:00,SICN process development,4229445,VERSALIS,channa40,PLINE300,PM1
32299/00588,2023-01-18 10:00:00,2023-01-18 13:30:00,A-SI Deposition,4232387,VERSALIS,channa40,PLINE300,PM1
31499/01838,2023-01-23 10:00:00,2023-01-23 13:30:00,SICN ON CUPONS,4233242,VERSALIS,channa40,PLINE300,PM1
31012/01506,2023-01-20 12:30:00,2023-01-20 14:30:00,recipe stability tests in PM4,4233003,VERSALIS,schlei20,PLINE300,PM1
31299/31900,2023-01-11 15:30:00,2023-01-11 16:00:00,test,4230809,VERSALIS,goossen,PLINE300,PM3
31299/31900,2023-01-12 15:30:00,2023-01-12 16:00:00,test,4231186,VERSALIS,goossen,PLINE300,PM3
31012/01506,2023-01-20 12:30:00,2023-01-20 14:30:00,recipe stability tests in PM4,4233004,VERSALIS,schlei20,PLINE300,PM3
31012/01506,2023-01-20 12:30:00,2023-01-20 14:30:00,recipe stability tests in PM4,4233005,VERSALIS,schlei20,PLINE300,PM4
97401/00942,2023-01-03 14:00:00,2023-01-03 17:00:00,Measurement,4207466,WYCO,halbac65,PLINE200,
43699/01505,2023-01-10 10:00:00,2023-01-10 12:00:00,measurement,4227813,WYCO,salaho63,PLINE200,
98300/01618,2023-01-05 09:00:00,2023-01-05 13:30:00,Topography on Canopus1 D18,4227832,WYCO,zunic13,PLINE200,
98300/01618,2023-01-06 12:00:00,2023-01-06 18:30:00,Canopus1 D18 Mirrors topography,4229013,WYCO,zunic13,PLINE200,
98300/01618,2023-01-10 12:00:00,2023-01-10 17:30:00,Measurement D18,4229892,WYCO,zunic13,PLINE200,
98300/01618,2023-01-16 10:00:00,2023-01-16 14:00:00,D18,4231655,WYCO,zunic13,PLINE200,
98300/01618,2023-01-24 09:30:00,2023-01-24 16:00:00,D18,4234012,WYCO,zunic13,PLINE200,
97406/01185,2023-01-03 15:30:00,2023-01-03 16:30:00,cross-section,4220294,XL30_CF,wodarz95,PLINE200,
97406/01185,2023-01-05 10:00:00,2023-01-05 10:30:00,cross section,4228852,XL30_CF,wodarz95,PLINE200,
97406/01185,2023-01-05 13:30:00,2023-01-05 14:00:00,cross section,4229047,XL30_CF,wodarz95,PLINE200,
97406/01185,2023-01-10 15:00:00,2023-01-10 15:30:00,cross section,4230124,XL30_CF,wodarz95,PLINE200,
97406/01185,2023-01-12 15:30:00,2023-01-12 16:00:00,cross section,4231546,XL30_CF,wodarz95,PLINE200,
32099/01506,2023-01-09 13:00:00,2023-01-09 17:30:00,EBSD-meting Myriam Van De Peer,4217859,XL30_CF,jmesse,PLINE200,
32099/01506,2023-01-16 08:00:00,2023-01-16 13:00:00,EBSD-meting Myriam Van De Peer,4230088,XL30_CF,jmesse,PLINE200,
30990/32063,2023-01-13 14:00:00,2023-01-13 15:30:00,IMEC demo,4231193,XP4_2,chang92,PLINE300,LP1
30990/32063,2023-01-20 13:00:00,2023-01-20 18:00:00,DEMO IMEC,4232760,XP4_2,homkar65,PLINE300,LP1
30990/32063,2023-01-20 09:00:00,2023-01-20 13:00:00,HfO2 and Internal development,4233648,XP4_2,homkar65,PLINE300,LP1
30990/32063,2023-01-24 14:00:00,2023-01-24 18:00:00,IMEC Demo follow up,4234869,XP4_2,homkar65,PLINE300,LP1
30990/32063,2023-01-25 14:00:00,2023-01-25 19:00:00,IMEC Demo on PM4,4235304,XP4_2,homkar65,PLINE300,LP1
30990/32063,2023-01-13 09:00:00,2023-01-13 12:30:00,TDMAHF SOAK,4231511,XP4_2,liang13,PLINE300,LP1
30990/32063,2023-01-18 09:30:00,2023-01-18 12:00:00,TDMAHF test,4232953,XP4_2,liang13,PLINE300,LP1
30990/32063,2023-01-23 11:30:00,2023-01-23 16:00:00,HfOx deposition,4233939,XP4_2,rastog28,PLINE300,LP1
39992/01221,2023-02-01 10:00:00,2023-02-01 19:00:00,Processing CTL AL301878,4235539,XP4_2,roekens,PLINE300,LP1
30990/32063,2023-01-10 14:30:00,2023-01-10 18:00:00,ASM deposition,4229704,XP4_2,chang92,PLINE300,LP2
30990/32063,2023-01-13 08:00:00,2023-01-13 14:00:00,ASM deposition,4231190,XP4_2,chang92,PLINE300,LP2
30990/32063,2023-01-13 14:00:00,2023-01-13 15:30:00,IMEC demo,4231194,XP4_2,chang92,PLINE300,LP2
30990/32063,2023-01-13 15:30:00,2023-01-13 16:30:00,Post demo SPC,4231197,XP4_2,chang92,PLINE300,LP2
30990/32063,2023-01-20 13:00:00,2023-01-20 18:00:00,DEMO IMEC,4232761,XP4_2,homkar65,PLINE300,LP2
30990/32063,2023-01-23 11:30:00,2023-01-23 18:30:00,HfOx and internal development,4234286,XP4_2,homkar65,PLINE300,LP2
30990/32063,2023-01-25 14:00:00,2023-01-25 19:00:00,IMEC Demo on PM4,4235305,XP4_2,homkar65,PLINE300,LP2
30990/32063,2023-01-09 09:30:00,2023-01-09 17:00:00,TiN SPC,4229479,XP4_2,liang13,PLINE300,LP2
30990/32063,2023-01-12 09:00:00,2023-01-12 12:00:00,TDMAHF soak,4231041,XP4_2,liang13,PLINE300,LP2
30990/32063,2023-01-20 09:30:00,2023-01-20 12:00:00,TDMAHF soak test,4233521,XP4_2,liang13,PLINE300,LP2
30990/32063,2023-01-23 09:30:00,2023-01-23 11:30:00,TiN dep,4234157,XP4_2,liang13,PLINE300,LP2
30990/32063,2023-01-24 09:30:00,2023-01-24 17:00:00,TiN dep,4234161,XP4_2,liang13,PLINE300,LP2
38199/00561,2023-01-10 09:30:00,2023-01-10 12:00:00,script recipes,4229700,XP4_2,popovici,PLINE300,LP2
30990/32063,2023-01-06 13:00:00,2023-01-06 15:00:00,HfOX,4229219,XP4_2,rastog28,PLINE300,LP2
30990/32063,2023-01-18 12:00:00,2023-01-18 19:00:00,HfOx,4232490,XP4_2,rastog28,PLINE300,LP2
30990/32063,2023-01-13 14:00:00,2023-01-13 15:30:00,IMEC demo,4231195,XP4_2,chang92,PLINE300,LP3
30990/32063,2023-01-19 14:00:00,2023-01-19 17:00:00,DEMO SPC,4232758,XP4_2,homkar65,PLINE300,LP3
30990/32063,2023-01-20 13:00:00,2023-01-20 18:00:00,DEMO IMEC,4232762,XP4_2,homkar65,PLINE300,LP3
30990/32063,2023-01-20 09:00:00,2023-01-20 13:00:00,HfO2 and Internal development,4233649,XP4_2,homkar65,PLINE300,LP3
30990/32063,2023-01-23 11:30:00,2023-01-23 18:30:00,HfOx and internal development,4234287,XP4_2,homkar65,PLINE300,LP3
30990/32063,2023-01-24 14:00:00,2023-01-24 18:00:00,IMEC Demo follow up,4234870,XP4_2,homkar65,PLINE300,LP3
30990/32063,2023-01-25 14:00:00,2023-01-25 19:00:00,IMEC Demo on PM4,4235306,XP4_2,homkar65,PLINE300,LP3
31499/01884,2023-01-26 10:00:00,2023-01-26 14:00:00,script recipes,4235599,XP4_2,popovici,PLINE300,LP3
30990/32063,2023-01-06 13:00:00,2023-01-06 15:00:00,HfOX,4229220,XP4_2,rastog28,PLINE300,LP3
30990/32063,2023-01-18 12:00:00,2023-01-18 19:00:00,HfOx,4232491,XP4_2,rastog28,PLINE300,LP3
30990/32063,2023-01-20 13:00:00,2023-01-20 18:00:00,DEMO IMEC,4232763,XP4_2,homkar65,PLINE300,PM1
30990/32063,2023-01-24 14:00:00,2023-01-24 18:00:00,IMEC Demo follow up,4234871,XP4_2,homkar65,PLINE300,PM1
30990/32063,2023-01-25 14:00:00,2023-01-25 19:00:00,IMEC Demo on PM4,4235307,XP4_2,homkar65,PLINE300,PM1
38199/00561,2023-01-10 09:30:00,2023-01-10 12:00:00,script recipes,4229701,XP4_2,popovici,PLINE300,PM1
31499/01884,2023-01-26 10:00:00,2023-01-26 14:00:00,script recipes,4235600,XP4_2,popovici,PLINE300,PM1
30990/32063,2023-01-20 13:00:00,2023-01-20 18:00:00,DEMO IMEC,4232764,XP4_2,homkar65,PLINE300,PM2
30990/32063,2023-01-25 14:00:00,2023-01-25 19:00:00,IMEC Demo on PM4,4235308,XP4_2,homkar65,PLINE300,PM2
30990/32063,2023-01-09 09:30:00,2023-01-09 17:00:00,TiN SPC,4229480,XP4_2,liang13,PLINE300,PM2
30990/32063,2023-01-12 09:00:00,2023-01-12 12:00:00,TDMAHF soak,4231042,XP4_2,liang13,PLINE300,PM2
30990/32063,2023-01-13 09:00:00,2023-01-13 12:30:00,TDMAHF SOAK,4231512,XP4_2,liang13,PLINE300,PM2
30990/32063,2023-01-18 09:30:00,2023-01-18 12:00:00,TDMAHF test,4232954,XP4_2,liang13,PLINE300,PM2
30990/32063,2023-01-20 09:30:00,2023-01-20 12:00:00,TDMAHF soak test,4233522,XP4_2,liang13,PLINE300,PM2
30990/32063,2023-01-23 09:30:00,2023-01-23 11:30:00,TiN dep,4234158,XP4_2,liang13,PLINE300,PM2
30990/32063,2023-01-24 09:30:00,2023-01-24 17:00:00,TiN dep,4234162,XP4_2,liang13,PLINE300,PM2
30990/32063,2023-01-23 11:30:00,2023-01-23 16:00:00,HfOx deposition,4233940,XP4_2,rastog28,PLINE300,PM2
30990/32063,2023-01-20 13:00:00,2023-01-20 18:00:00,DEMO IMEC,4232765,XP4_2,homkar65,PLINE300,PM3
30990/32063,2023-01-20 09:00:00,2023-01-20 13:00:00,HfO2 and Internal development,4233650,XP4_2,homkar65,PLINE300,PM3
30990/32063,2023-01-23 11:30:00,2023-01-23 18:30:00,HfOx and internal development,4234288,XP4_2,homkar65,PLINE300,PM3
30990/32063,2023-01-24 14:00:00,2023-01-24 18:00:00,IMEC Demo follow up,4234872,XP4_2,homkar65,PLINE300,PM3
30990/32063,2023-01-25 14:00:00,2023-01-25 19:00:00,IMEC Demo on PM4,4235309,XP4_2,homkar65,PLINE300,PM3
30990/32063,2023-01-06 13:00:00,2023-01-06 15:00:00,HfOX,4229221,XP4_2,rastog28,PLINE300,PM3
30990/32063,2023-01-18 12:00:00,2023-01-18 19:00:00,HfOx,4232492,XP4_2,rastog28,PLINE300,PM3
39992/01221,2023-02-01 10:00:00,2023-02-01 19:00:00,Processing CTL AL301878,4235540,XP4_2,roekens,PLINE300,PM3
30990/32063,2023-01-02 13:00:00,2023-01-02 18:30:00,Purging all source lines,4209385,XP4_4,chauha79,PLINE300,LP1
30990/32063,2023-01-06 09:00:00,2023-01-06 17:00:00,Mechanical defect check,4229120,XP4_4,chauha79,PLINE300,LP1
30990/32063,2023-01-16 18:00:00,2023-01-16 19:30:00,Chamber coat,4232635,XP4_4,chauha79,PLINE300,LP1
30990/32063,2023-01-17 17:30:00,2023-01-17 22:00:00,SPC binaries,4233075,XP4_4,chauha79,PLINE300,LP1
30990/32063,2023-01-18 18:00:00,2023-01-18 23:30:00,Internal process development,4233452,XP4_4,chauha79,PLINE300,LP1
30990/32063,2023-01-19 11:00:00,2023-01-19 18:00:00,Vessel installation,4233579,XP4_4,chauha79,PLINE300,LP1
30990/32063,2023-01-20 07:00:00,2023-01-20 17:30:00,Internal process development,4233854,XP4_4,chauha79,PLINE300,LP1
30990/32063,2023-01-23 16:00:00,2023-01-23 17:00:00,S5 defect check,4234752,XP4_4,chauha79,PLINE300,LP1
30990/32063,2023-01-24 19:30:00,2023-01-25 00:00:00,Defect troubleshooting,4235283,XP4_4,chauha79,PLINE300,LP1
30990/32063,2023-01-09 10:30:00,2023-01-09 17:30:00,Tool maintenance,4229743,XP4_4,honnib65,PLINE300,LP1
30990/32063,2023-01-16 09:00:00,2023-01-16 17:00:00,throttle valve replacement,4231797,XP4_4,honnib65,PLINE300,LP1
30990/32063,2023-01-17 12:00:00,2023-01-17 17:00:00,blocked for demo,4232614,XP4_4,kramac15,PLINE300,LP1
30990/32063,2023-01-23 09:00:00,2023-01-23 16:00:00,IMEC DEMO on PM2,4234363,XP4_4,kramac15,PLINE300,LP1
31499/01284,2023-01-03 22:00:00,2023-01-04 00:00:00,MAZO process development,4219842,XP4_4,pavel13,PLINE300,LP1
31499/01284,2023-01-04 00:00:00,2023-01-04 10:00:00,MAZO process development,4220247,XP4_4,pavel13,PLINE300,LP1
31499/01284,2023-01-04 16:00:00,2023-01-05 00:00:00,MAZO w/ O3,4221770,XP4_4,pavel13,PLINE300,LP1
31499/01284,2023-01-05 22:00:00,2023-01-06 00:00:00,Binaries w/ O3,4229208,XP4_4,pavel13,PLINE300,LP1
31499/01284,2023-01-06 00:00:00,2023-01-06 09:00:00,Binaries w/ O3,4229211,XP4_4,pavel13,PLINE300,LP1
31499/01284,2023-01-09 21:00:00,2023-01-10 00:00:00,MAZO Binaries w/ O3,4229945,XP4_4,pavel13,PLINE300,LP1
31499/01284,2023-01-10 00:00:00,2023-01-10 09:00:00,MAZO Binaries w/ O3,4229947,XP4_4,pavel13,PLINE300,LP1
31499/01284,2023-01-10 21:30:00,2023-01-11 00:00:00,Mazo Binaries w/ O3,4230810,XP4_4,pavel13,PLINE300,LP1
31499/01284,2023-01-11 00:00:00,2023-01-11 09:00:00,Mazo Binaries w/ O3,4230812,XP4_4,pavel13,PLINE300,LP1
30990/32063,2023-01-03 11:30:00,2023-01-03 14:00:00,purging all sources,4220191,XP4_4,thukka30,PLINE300,LP1
30990/32063,2023-01-04 12:00:00,2023-01-04 16:00:00,MAZO/ZMO o3 process,4227826,XP4_4,thukka30,PLINE300,LP1
30990/32063,2023-01-05 10:00:00,2023-01-05 18:30:00,Purging,4228830,XP4_4,thukka30,PLINE300,LP1
30990/32063,2023-01-09 10:30:00,2023-01-09 17:30:00,Tool maintenance,4229744,XP4_4,honnib65,PLINE300,LP2
30990/32063,2023-01-17 12:00:00,2023-01-17 17:00:00,blocked for demo,4232615,XP4_4,kramac15,PLINE300,LP2
30990/32063,2023-01-23 09:00:00,2023-01-23 16:00:00,IMEC DEMO on PM2,4234364,XP4_4,kramac15,PLINE300,LP2
30990/32063,2023-01-09 10:30:00,2023-01-09 17:30:00,Tool maintenance,4229745,XP4_4,honnib65,PLINE300,LP3
30990/32063,2023-01-17 12:00:00,2023-01-17 17:00:00,blocked for demo,4232616,XP4_4,kramac15,PLINE300,LP3
30990/32063,2023-01-23 09:00:00,2023-01-23 16:00:00,IMEC DEMO on PM2,4234365,XP4_4,kramac15,PLINE300,LP3
30990/32063,2023-01-02 13:00:00,2023-01-02 18:30:00,Purging all source lines,4209386,XP4_4,chauha79,PLINE300,PM1
30990/32063,2023-01-06 09:00:00,2023-01-06 17:00:00,Mechanical defect check,4229121,XP4_4,chauha79,PLINE300,PM1
30990/32063,2023-01-16 18:00:00,2023-01-16 19:30:00,Chamber coat,4232636,XP4_4,chauha79,PLINE300,PM1
30990/32063,2023-01-17 17:30:00,2023-01-17 22:00:00,SPC binaries,4233076,XP4_4,chauha79,PLINE300,PM1
30990/32063,2023-01-18 18:00:00,2023-01-18 23:30:00,Internal process development,4233453,XP4_4,chauha79,PLINE300,PM1
30990/32063,2023-01-19 11:00:00,2023-01-19 18:00:00,Vessel installation,4233580,XP4_4,chauha79,PLINE300,PM1
30990/32063,2023-01-20 07:00:00,2023-01-20 17:30:00,Internal process development,4233855,XP4_4,chauha79,PLINE300,PM1
30990/32063,2023-01-23 16:00:00,2023-01-23 17:00:00,S5 defect check,4234753,XP4_4,chauha79,PLINE300,PM1
30990/32063,2023-01-24 19:30:00,2023-01-25 00:00:00,Defect troubleshooting,4235284,XP4_4,chauha79,PLINE300,PM1
30990/32063,2023-01-09 10:30:00,2023-01-09 17:30:00,Tool maintenance,4229746,XP4_4,honnib65,PLINE300,PM1
30990/32063,2023-01-16 09:00:00,2023-01-16 17:00:00,throttle valve replacement,4231798,XP4_4,honnib65,PLINE300,PM1
30990/32063,2023-01-17 12:00:00,2023-01-17 17:00:00,blocked for demo,4232617,XP4_4,kramac15,PLINE300,PM1
30990/32063,2023-01-23 09:00:00,2023-01-23 16:00:00,IMEC DEMO on PM2,4234366,XP4_4,kramac15,PLINE300,PM1
31499/01284,2023-01-03 22:00:00,2023-01-04 00:00:00,MAZO process development,4219843,XP4_4,pavel13,PLINE300,PM1
31499/01284,2023-01-04 00:00:00,2023-01-04 10:00:00,MAZO process development,4220248,XP4_4,pavel13,PLINE300,PM1
31499/01284,2023-01-04 16:00:00,2023-01-05 00:00:00,MAZO w/ O3,4221771,XP4_4,pavel13,PLINE300,PM1
31499/01284,2023-01-05 22:00:00,2023-01-06 00:00:00,Binaries w/ O3,4229216,XP4_4,pavel13,PLINE300,PM1
31499/01284,2023-01-06 00:00:00,2023-01-06 09:00:00,Binaries w/ O3,4229217,XP4_4,pavel13,PLINE300,PM1
31499/01284,2023-01-09 21:00:00,2023-01-10 00:00:00,MAZO Binaries w/ O3,4229946,XP4_4,pavel13,PLINE300,PM1
31499/01284,2023-01-10 00:00:00,2023-01-10 09:00:00,MAZO Binaries w/ O3,4229948,XP4_4,pavel13,PLINE300,PM1
